order_id,product_price,quantity,is_high_profit,discount_rate
ORDER_000332,376.9695331447773,1,0,0.2
ORDER_000332,76.73523759325599,1,1,0.2
ORDER_000332,392.69695374128213,3,1,0.2
ORDER_000332,32.28370902815799,2,1,0.2
ORDER_000332,224.27940933126007,3,1,0.2
ORDER_000332,142.28050235000632,1,0,0.2
ORDER_000332,266.51329726630263,1,0,0.2
ORDER_000332,136.74491126469513,1,0,0.2
ORDER_000332,400.42679270292246,3,0,0.2
ORDER_000333,19.585752900517534,2,0,0.18
ORDER_000333,42.53634439546423,1,0,0.18
ORDER_000333,63.13167384787729,2,1,0.18
ORDER_000333,161.044588270055,1,0,0.18
ORDER_000333,208.47430988608406,3,0,0.18
ORDER_000333,141.1825569754305,3,0,0.18
ORDER_000333,279.2811194472597,1,1,0.18
ORDER_000333,10.2358448518658,3,1,0.18
ORDER_000333,440.25836799627916,2,0,0.18
ORDER_000334,218.10946920175869,3,0,0.02
ORDER_000335,15.56501751355793,3,0,0.08
ORDER_000335,101.22051266302623,1,1,0.08
ORDER_000335,490.78298523758326,2,1,0.08
ORDER_000335,45.56080901367139,3,0,0.08
ORDER_000336,96.58448265462698,2,0,0.18
ORDER_000336,29.511551047457697,3,0,0.18
ORDER_000336,79.94028748531784,2,0,0.18
ORDER_000336,284.25177502593465,3,1,0.18
ORDER_000336,11.228622019066492,1,0,0.18
ORDER_000336,11.248099760805928,3,0,0.18
ORDER_000336,223.64841555449692,2,0,0.18
ORDER_000336,48.724684417114126,2,0,0.18
ORDER_000336,43.589875466092565,3,1,0.18
ORDER_000337,216.94642790605502,1,0,0.02
ORDER_000338,65.3367915146304,1,0,0.18
ORDER_000338,44.39531920570512,2,0,0.18
ORDER_000338,112.93818191968556,2,1,0.18
ORDER_000338,278.3217224406163,1,0,0.18
ORDER_000338,175.11063905819813,1,0,0.18
ORDER_000338,448.53693219155156,1,0,0.18
ORDER_000338,56.652315433167985,1,0,0.18
ORDER_000338,14.082679507400059,1,1,0.18
ORDER_000338,464.41773790571574,1,0,0.18
ORDER_000339,481.1652272402399,2,1,0.2
ORDER_000339,46.615757534137614,3,1,0.2
ORDER_000339,373.20894241066526,2,1,0.2
ORDER_000339,92.04196308851891,3,0,0.2
ORDER_000339,11.054524836387163,3,0,0.2
ORDER_000339,161.4646551018041,2,0,0.2
ORDER_000339,120.10233719134672,3,0,0.2
ORDER_000339,42.809650717109484,1,1,0.2
ORDER_000339,144.69291118129956,1,0,0.2
ORDER_000339,20.450964138362068,3,1,0.2
ORDER_000340,138.0339153659976,2,0,0.08
ORDER_000340,57.22153653584786,2,1,0.08
ORDER_000340,29.813220638035304,2,0,0.08
ORDER_000340,48.96305199288587,1,1,0.08
ORDER_000341,165.30822642979183,1,0,0.1
ORDER_000341,125.54621535259157,3,0,0.1
ORDER_000341,450.3287033762934,2,0,0.1
ORDER_000341,18.409236522009024,2,0,0.1
ORDER_000341,156.8993169967882,3,0,0.1
ORDER_000342,166.0326521156412,3,0,0.18
ORDER_000342,18.95958889207233,2,0,0.18
ORDER_000342,89.83268353029953,1,1,0.18
ORDER_000342,72.47369904629649,3,0,0.18
ORDER_000342,18.19793195693224,2,1,0.18
ORDER_000342,493.94378714638634,3,0,0.18
ORDER_000342,302.6995946401531,3,0,0.18
ORDER_000342,47.10010500651055,1,0,0.18
ORDER_000342,43.93107016346831,1,0,0.18
ORDER_000343,17.10179029418883,3,1,0.04
ORDER_000343,180.07794489079726,1,0,0.04
ORDER_000344,98.34034449368909,3,1,0.06
ORDER_000344,31.967540656038892,3,0,0.06
ORDER_000344,234.75805567439104,3,1,0.06
ORDER_000345,27.82857177713794,3,1,0.08
ORDER_000345,195.8201010924386,3,1,0.08
ORDER_000345,191.59928141519862,2,0,0.08
ORDER_000345,142.55157239338757,2,0,0.08
ORDER_000346,109.03921949855302,2,1,0.16
ORDER_000346,222.90811508429846,3,0,0.16
ORDER_000346,328.630904820348,3,0,0.16
ORDER_000346,12.562010467129298,2,1,0.16
ORDER_000346,77.2851112136717,3,0,0.16
ORDER_000346,400.01609637865226,1,0,0.16
ORDER_000346,127.83258399971099,2,0,0.16
ORDER_000346,218.9816951689742,1,0,0.16
ORDER_000347,15.724931668161059,2,0,0.02
ORDER_000348,484.90928526070405,3,0,0.16
ORDER_000348,492.12435471563987,1,0,0.16
ORDER_000348,380.25248477794855,3,0,0.16
ORDER_000348,431.48467040011906,2,0,0.16
ORDER_000348,99.5981765210092,2,0,0.16
ORDER_000348,44.077622349647186,3,1,0.16
ORDER_000348,419.6257151401053,2,1,0.16
ORDER_000348,37.29697207688769,2,0,0.16
ORDER_000349,451.9656141725128,2,0,0.1
ORDER_000349,350.54164993162556,3,0,0.1
ORDER_000349,190.9798644825948,3,1,0.1
ORDER_000349,159.40837358054932,2,1,0.1
ORDER_000349,113.92614056172613,2,0,0.1
ORDER_000350,306.63553213981305,1,0,0.12
ORDER_000350,108.49778584777508,2,1,0.12
ORDER_000350,131.31063957718698,2,0,0.12
ORDER_000350,222.97746285052816,3,0,0.12
ORDER_000350,466.46806269589285,3,1,0.12
ORDER_000350,21.059235545771976,3,0,0.12
ORDER_000351,20.561464594399737,2,0,0.02
ORDER_000352,46.864733483350335,1,0,0.08
ORDER_000352,10.744538967778986,3,0,0.08
ORDER_000352,18.309574569678027,3,0,0.08
ORDER_000352,46.81936371766032,3,0,0.08
ORDER_000353,128.33232385543852,3,0,0.16
ORDER_000353,193.67028426976466,3,0,0.16
ORDER_000353,75.53797700344248,3,0,0.16
ORDER_000353,143.44554876987257,1,1,0.16
ORDER_000353,53.55975245221605,3,1,0.16
ORDER_000353,290.82600365591355,3,1,0.16
ORDER_000353,239.97811858952002,1,0,0.16
ORDER_000353,194.9792238205409,1,0,0.16
ORDER_000354,309.78710308733235,1,1,0.14
ORDER_000354,481.00303470220945,2,0,0.14
ORDER_000354,14.55541433321887,1,1,0.14
ORDER_000354,323.2687116454823,1,1,0.14
ORDER_000354,46.11841798913788,3,1,0.14
ORDER_000354,231.2769313970173,3,0,0.14
ORDER_000354,27.937649014110264,2,1,0.14
ORDER_000355,169.05395745245778,2,0,0.02
ORDER_000356,116.99513636155407,2,0,0.02
ORDER_000357,72.75042337750321,1,1,0.02
ORDER_000358,47.38290394792053,1,0,0.04
ORDER_000358,20.894723168684624,3,0,0.04
ORDER_000359,16.28020978077282,1,1,0.18
ORDER_000359,367.25666493657934,1,0,0.18
ORDER_000359,34.127880933423896,3,0,0.18
ORDER_000359,242.45281121663987,1,0,0.18
ORDER_000359,383.2529376340342,2,0,0.18
ORDER_000359,472.9504447982713,1,0,0.18
ORDER_000359,48.48426979257123,1,0,0.18
ORDER_000359,173.53185413920954,3,0,0.18
ORDER_000359,480.79917833768997,1,0,0.18
ORDER_000360,321.35788324748506,3,1,0.14
ORDER_000360,291.7920830163922,3,1,0.14
ORDER_000360,20.89544280064402,3,0,0.14
ORDER_000360,311.7284974313857,3,0,0.14
ORDER_000360,225.5750964581798,1,0,0.14
ORDER_000360,33.32245822992476,3,0,0.14
ORDER_000360,13.058957094850662,2,0,0.14
ORDER_000361,254.37347028609332,2,1,0.02
ORDER_000362,31.732671409851427,2,0,0.04
ORDER_000362,390.01142007773717,1,0,0.04
ORDER_000363,418.7289177684554,3,0,0.02
ORDER_000364,154.26351853400945,1,0,0.12
ORDER_000364,25.560554444589712,3,0,0.12
ORDER_000364,15.521322377638258,3,0,0.12
ORDER_000364,376.98785486765394,2,0,0.12
ORDER_000364,27.227006658376123,2,0,0.12
ORDER_000364,233.0002201004744,2,1,0.12
ORDER_000365,20.457123618549033,1,0,0.14
ORDER_000365,37.55534741250625,2,1,0.14
ORDER_000365,432.4997906146151,3,1,0.14
ORDER_000365,447.9932027725258,1,0,0.14
ORDER_000365,16.058088056728515,2,1,0.14
ORDER_000365,16.68455026260021,2,0,0.14
ORDER_000365,84.98906400699899,2,0,0.14
ORDER_000366,140.52612798380565,1,0,0.2
ORDER_000366,45.009409536764416,1,1,0.2
ORDER_000366,410.89940271365856,2,0,0.2
ORDER_000366,21.99895941334526,1,0,0.2
ORDER_000366,391.57647625784557,1,1,0.2
ORDER_000366,25.7930110718558,3,1,0.2
ORDER_000366,159.00243586988637,1,0,0.2
ORDER_000366,86.67540579579223,2,0,0.2
ORDER_000366,137.4122442805583,2,0,0.2
ORDER_000366,24.16020750519834,1,1,0.2
ORDER_000367,155.95649592430277,2,0,0.06
ORDER_000367,10.263507683225054,2,0,0.06
ORDER_000367,282.91415962775915,3,1,0.06
ORDER_000368,219.12976847396857,1,0,0.02
ORDER_000369,357.45774377613844,2,0,0.18
ORDER_000369,216.1136107038477,1,1,0.18
ORDER_000369,41.48777571827053,1,0,0.18
ORDER_000369,11.462322814221185,3,0,0.18
ORDER_000369,380.5852518693281,3,1,0.18
ORDER_000369,94.81129203971621,3,1,0.18
ORDER_000369,202.18218496939815,2,0,0.18
ORDER_000369,16.966958746832766,2,0,0.18
ORDER_000369,33.82140455451905,3,1,0.18
ORDER_000370,162.8763873510497,3,1,0.04
ORDER_000370,12.731992512880295,1,1,0.04
ORDER_000371,215.76804631803117,3,0,0.14
ORDER_000371,17.37057409603766,1,1,0.14
ORDER_000371,48.23081809022867,3,0,0.14
ORDER_000371,185.3592873044517,1,0,0.14
ORDER_000371,40.28565262808171,2,1,0.14
ORDER_000371,99.38987497522155,1,0,0.14
ORDER_000371,297.4461757204467,3,0,0.14
ORDER_000372,29.177247581806277,1,0,0.06
ORDER_000372,41.61925850784498,3,1,0.06
ORDER_000372,23.947944092643198,1,1,0.06
ORDER_000373,152.7412267927591,3,1,0.06
ORDER_000373,37.517905659387,1,1,0.06
ORDER_000373,34.94692958191452,1,0,0.06
ORDER_000374,81.21253398022961,1,0,0.06
ORDER_000374,329.76780684691937,2,0,0.06
ORDER_000374,18.84269192381405,2,0,0.06
ORDER_000375,88.10547842205341,3,0,0.1
ORDER_000375,288.59855163674916,3,1,0.1
ORDER_000375,44.77210859962683,1,0,0.1
ORDER_000375,305.979871268463,2,1,0.1
ORDER_000375,195.12859930273538,1,0,0.1
ORDER_000376,56.8387286239606,1,1,0.1
ORDER_000376,48.95593953363883,1,0,0.1
ORDER_000376,109.74497452101183,1,0,0.1
ORDER_000376,377.0344152460091,1,0,0.1
ORDER_000376,26.68583581774473,1,0,0.1
ORDER_000377,118.98630630133027,1,1,0.16
ORDER_000377,103.58208510480699,1,0,0.16
ORDER_000377,52.05685285128476,3,1,0.16
ORDER_000377,19.645131816053137,3,0,0.16
ORDER_000377,406.572238094283,3,1,0.16
ORDER_000377,100.90261884129956,3,1,0.16
ORDER_000377,150.67541579779902,2,0,0.16
ORDER_000377,498.7891054123385,3,0,0.16
ORDER_000378,11.430117082170469,3,0,0.14
ORDER_000378,486.81279046705293,2,0,0.14
ORDER_000378,105.67623303059081,3,0,0.14
ORDER_000378,151.75568271956234,3,1,0.14
ORDER_000378,17.962998532345466,1,0,0.14
ORDER_000378,34.12012855356932,2,0,0.14
ORDER_000378,132.15975523257242,1,0,0.14
ORDER_000379,42.10671006201049,1,0,0.02
ORDER_000380,82.20314692275426,2,0,0.02
ORDER_000381,11.140823003738799,3,0,0.06
ORDER_000381,350.7454712831046,2,0,0.06
ORDER_000381,41.50542271726236,2,0,0.06
ORDER_000382,15.436441572361081,3,0,0.04
ORDER_000382,488.353585449623,2,1,0.04
ORDER_000383,88.6592575638814,1,1,0.06
ORDER_000383,40.3049015448762,2,0,0.06
ORDER_000383,13.61266474886325,3,0,0.06
ORDER_000384,343.51832406043263,3,1,0.08
ORDER_000384,436.69647111342493,2,1,0.08
ORDER_000384,36.80317472559122,3,1,0.08
ORDER_000384,394.36151826055607,1,0,0.08
ORDER_000385,21.566265432623155,1,0,0.14
ORDER_000385,463.5514855033567,2,0,0.14
ORDER_000385,450.9675173532231,1,0,0.14
ORDER_000385,47.065556599019686,1,0,0.14
ORDER_000385,73.19018424786012,3,0,0.14
ORDER_000385,125.57887362273154,3,1,0.14
ORDER_000385,345.78872965982885,3,1,0.14
ORDER_000386,281.9201391380533,1,0,0.18
ORDER_000386,12.051788968184422,3,0,0.18
ORDER_000386,68.29422109370232,1,0,0.18
ORDER_000386,148.05674369719634,1,1,0.18
ORDER_000386,71.58338397641938,1,0,0.18
ORDER_000386,177.92895568151556,3,0,0.18
ORDER_000386,249.23892424710556,2,0,0.18
ORDER_000386,138.40124602455245,1,0,0.18
ORDER_000386,163.5728951676916,3,0,0.18
ORDER_000387,156.26638317942385,3,0,0.16
ORDER_000387,441.98457730768143,2,0,0.16
ORDER_000387,193.07863108686652,1,0,0.16
ORDER_000387,301.15607445660555,3,0,0.16
ORDER_000387,224.97608204973648,2,1,0.16
ORDER_000387,93.7415145613677,3,1,0.16
ORDER_000387,73.99420675380046,3,0,0.16
ORDER_000387,192.7919151128188,1,0,0.16
ORDER_000388,49.47379669980995,3,0,0.1
ORDER_000388,239.43842510661972,3,1,0.1
ORDER_000388,59.27086657056212,3,1,0.1
ORDER_000388,107.59783757992292,2,0,0.1
ORDER_000388,476.2699277105666,3,0,0.1
ORDER_000389,392.0909562431541,1,1,0.1
ORDER_000389,49.68503227765876,2,0,0.1
ORDER_000389,126.50947237173943,3,0,0.1
ORDER_000389,63.97478223511447,1,1,0.1
ORDER_000389,26.123122467718357,2,0,0.1
ORDER_000390,38.081966835310595,3,0,0.2
ORDER_000390,43.39183005314509,3,1,0.2
ORDER_000390,182.29726446736007,3,0,0.2
ORDER_000390,83.95744220669314,1,0,0.2
ORDER_000390,44.00634892900126,2,1,0.2
ORDER_000390,319.77644272338296,1,0,0.2
ORDER_000390,140.66241412219844,3,0,0.2
ORDER_000390,13.546017228172396,2,0,0.2
ORDER_000390,44.188902025483884,3,1,0.2
ORDER_000390,32.59497305830126,3,0,0.2
ORDER_000391,488.0036259937938,1,0,0.04
ORDER_000391,30.914232825989888,2,1,0.04
ORDER_000392,48.4539872805439,2,0,0.02
ORDER_000393,118.41583784234922,1,0,0.16
ORDER_000393,10.83687869641432,3,0,0.16
ORDER_000393,409.5118652216813,2,1,0.16
ORDER_000393,417.7091750194038,3,1,0.16
ORDER_000393,434.5628865939981,1,0,0.16
ORDER_000393,98.28906414839562,3,0,0.16
ORDER_000393,50.58878577300738,3,1,0.16
ORDER_000393,304.47209284513536,1,1,0.16
ORDER_000394,122.33322357072016,2,0,0.12
ORDER_000394,478.5436404853127,1,0,0.12
ORDER_000394,371.0140064593298,1,1,0.12
ORDER_000394,178.98979865934797,2,0,0.12
ORDER_000394,195.95787486145747,3,1,0.12
ORDER_000394,310.17649490769054,2,0,0.12
ORDER_000395,48.93536074763866,3,1,0.1
ORDER_000395,196.59706573841666,1,0,0.1
ORDER_000395,377.71145988079036,2,1,0.1
ORDER_000395,57.48522911694744,3,0,0.1
ORDER_000395,327.91421607260554,3,0,0.1
ORDER_000396,42.79294869099716,2,1,0.08
ORDER_000396,17.84644850778423,2,0,0.08
ORDER_000396,17.381163614953188,2,0,0.08
ORDER_000396,44.24703720947254,1,1,0.08
ORDER_000397,148.76708097474489,1,1,0.12
ORDER_000397,149.9402576420028,2,1,0.12
ORDER_000397,154.09345959151125,2,0,0.12
ORDER_000397,189.92572621590278,1,0,0.12
ORDER_000397,22.498067215833736,2,0,0.12
ORDER_000397,38.90509815586622,1,0,0.12
ORDER_000398,465.5645306546606,3,0,0.16
ORDER_000398,21.225609469862796,1,1,0.16
ORDER_000398,444.48687071510653,1,0,0.16
ORDER_000398,287.7434039284832,2,0,0.16
ORDER_000398,184.42985417301742,1,0,0.16
ORDER_000398,161.84443989164777,3,0,0.16
ORDER_000398,111.41721004844386,3,0,0.16
ORDER_000398,14.813404232718028,3,0,0.16
ORDER_000399,122.2566268688672,3,0,0.16
ORDER_000399,123.08165274666896,2,1,0.16
ORDER_000399,17.003189220646263,1,1,0.16
ORDER_000399,238.58343571178833,3,1,0.16
ORDER_000399,164.33999944892602,2,0,0.16
ORDER_000399,48.082178897159814,1,0,0.16
ORDER_000399,395.51689375317807,2,1,0.16
ORDER_000399,75.19887462738406,2,0,0.16
ORDER_000400,27.21246726945338,2,0,0.16
ORDER_000400,247.84730608925912,2,0,0.16
ORDER_000400,214.5980209871218,3,0,0.16
ORDER_000400,103.43802796990668,1,0,0.16
ORDER_000400,31.069289501999084,3,0,0.16
ORDER_000400,84.03754818723107,3,1,0.16
ORDER_000400,45.70549563609099,3,0,0.16
ORDER_000400,28.933980152532108,2,0,0.16
ORDER_000401,113.79770016220493,2,0,0.04
ORDER_000401,18.67375231250517,3,1,0.04
ORDER_000402,65.68602303251089,1,0,0.1
ORDER_000402,126.75174494051412,1,1,0.1
ORDER_000402,382.81020715843147,2,0,0.1
ORDER_000402,41.92366262764879,2,1,0.1
ORDER_000402,311.53338082604125,3,1,0.1
ORDER_000403,476.2227417438608,3,0,0.06
ORDER_000403,42.58494867185332,3,0,0.06
ORDER_000403,125.54723011811595,2,1,0.06
ORDER_000404,312.13554707889466,1,0,0.18
ORDER_000404,460.8380631502646,2,1,0.18
ORDER_000404,38.187096296746965,3,1,0.18
ORDER_000404,116.35653246920941,2,0,0.18
ORDER_000404,122.93256364371786,1,0,0.18
ORDER_000404,136.7711721699068,2,0,0.18
ORDER_000404,180.08119949015875,2,1,0.18
ORDER_000404,493.53269436760536,1,0,0.18
ORDER_000404,254.5847313209529,2,1,0.18
ORDER_000405,42.51049275114916,2,1,0.18
ORDER_000405,36.49193215241553,1,0,0.18
ORDER_000405,315.14475395528336,1,0,0.18
ORDER_000405,87.23326800656628,1,0,0.18
ORDER_000405,428.70010361797983,3,0,0.18
ORDER_000405,272.8664758401226,1,1,0.18
ORDER_000405,255.25747383949914,1,0,0.18
ORDER_000405,284.8479032639211,2,0,0.18
ORDER_000405,35.30736408897724,2,1,0.18
ORDER_000406,26.164691565025066,2,1,0.04
ORDER_000406,421.60273141723053,3,0,0.04
ORDER_000407,239.48463634324798,1,0,0.18
ORDER_000407,106.63178465606579,3,0,0.18
ORDER_000407,35.210521558521876,2,0,0.18
ORDER_000407,205.15993279598496,3,1,0.18
ORDER_000407,277.9569282234653,1,0,0.18
ORDER_000407,165.23411013810764,1,1,0.18
ORDER_000407,403.43096896344866,1,0,0.18
ORDER_000407,168.34484010919303,2,0,0.18
ORDER_000407,148.94186202777774,3,0,0.18
ORDER_000408,19.360914398644482,1,1,0.1
ORDER_000408,158.07257994375408,1,0,0.1
ORDER_000408,49.75221221075304,1,1,0.1
ORDER_000408,152.23471573205072,2,1,0.1
ORDER_000408,61.73003664800575,1,0,0.1
ORDER_000409,56.045366182861635,3,1,0.1
ORDER_000409,185.5980224878513,2,1,0.1
ORDER_000409,41.22785832256278,1,1,0.1
ORDER_000409,32.954029084684855,2,1,0.1
ORDER_000409,394.87716942072495,2,0,0.1
ORDER_000410,13.33127992405661,1,0,0.02
ORDER_000411,63.29152125088547,3,0,0.2
ORDER_000411,15.017200102529312,2,1,0.2
ORDER_000411,45.358296132488945,1,1,0.2
ORDER_000411,124.4060717984269,2,0,0.2
ORDER_000411,155.134293867833,2,1,0.2
ORDER_000411,44.167258939436735,2,0,0.2
ORDER_000411,178.44057702607574,2,0,0.2
ORDER_000411,145.29920398053926,1,0,0.2
ORDER_000411,275.5903394411911,2,0,0.2
ORDER_000411,109.40068507213786,1,0,0.2
ORDER_000412,19.55363263922131,2,1,0.2
ORDER_000412,47.68126751737256,1,0,0.2
ORDER_000412,422.7743090740687,1,1,0.2
ORDER_000412,287.2108594333386,2,0,0.2
ORDER_000412,103.05423631224716,3,0,0.2
ORDER_000412,49.616383429641985,1,0,0.2
ORDER_000412,476.18708173703664,2,1,0.2
ORDER_000412,42.74470333320344,3,1,0.2
ORDER_000412,71.80730460176596,3,1,0.2
ORDER_000412,35.49273640692321,1,1,0.2
ORDER_000413,210.84628271655944,1,1,0.06
ORDER_000413,64.97515988622071,2,1,0.06
ORDER_000413,186.71915522039876,2,0,0.06
ORDER_000414,25.153951340772572,2,0,0.12
ORDER_000414,48.258592212547654,3,1,0.12
ORDER_000414,113.5053542997606,3,0,0.12
ORDER_000414,17.107992875338883,1,0,0.12
ORDER_000414,388.80057534271475,2,0,0.12
ORDER_000414,120.54115012516706,3,0,0.12
ORDER_000415,27.736897391609755,2,1,0.02
ORDER_000416,14.05196665016132,1,1,0.06
ORDER_000416,98.53048316600373,2,0,0.06
ORDER_000416,28.980157423419545,2,0,0.06
ORDER_000417,117.02400131902148,2,0,0.18
ORDER_000417,16.838139274326693,3,1,0.18
ORDER_000417,20.538146270144694,3,1,0.18
ORDER_000417,39.878237592785936,1,0,0.18
ORDER_000417,218.9472557048839,1,1,0.18
ORDER_000417,73.83342095141231,1,0,0.18
ORDER_000417,24.8871905859812,3,0,0.18
ORDER_000417,181.2469381743379,3,1,0.18
ORDER_000417,438.22274020467444,2,0,0.18
ORDER_000418,21.386210027949424,3,1,0.04
ORDER_000418,385.77417778889446,1,1,0.04
ORDER_000419,481.7051602049304,2,0,0.04
ORDER_000419,16.798985623171603,2,0,0.04
ORDER_000420,184.9431358373841,2,0,0.04
ORDER_000420,10.464117555603728,3,0,0.04
ORDER_000421,48.46264549677639,3,0,0.14
ORDER_000421,15.946941718455726,3,0,0.14
ORDER_000421,183.7694496577964,3,0,0.14
ORDER_000421,162.35267862186635,3,1,0.14
ORDER_000421,45.1540463176664,2,0,0.14
ORDER_000421,191.24591096062173,2,0,0.14
ORDER_000421,119.6258542292065,3,1,0.14
ORDER_000422,143.90440425870142,2,0,0.08
ORDER_000422,48.57257114315923,2,0,0.08
ORDER_000422,301.25690049051207,2,0,0.08
ORDER_000422,43.708717437607724,2,0,0.08
ORDER_000423,167.43643772460933,1,0,0.1
ORDER_000423,44.36877569477439,3,0,0.1
ORDER_000423,389.2409531330435,1,0,0.1
ORDER_000423,103.32186399102483,1,1,0.1
ORDER_000423,92.02972332762413,3,0,0.1
ORDER_000424,39.38696251988744,1,0,0.14
ORDER_000424,457.21232639243834,2,1,0.14
ORDER_000424,17.887382759181776,3,0,0.14
ORDER_000424,10.802151615238547,1,0,0.14
ORDER_000424,53.52097552757233,3,1,0.14
ORDER_000424,127.83302911906512,1,0,0.14
ORDER_000424,39.43990799699282,2,0,0.14
ORDER_000425,211.8070180130386,2,0,0.08
ORDER_000425,37.799971715294724,3,0,0.08
ORDER_000425,135.7246172503487,3,0,0.08
ORDER_000425,21.12900301877,1,0,0.08
ORDER_000426,13.517192444875125,2,1,0.12
ORDER_000426,40.55067371220888,1,1,0.12
ORDER_000426,41.66121805780119,1,0,0.12
ORDER_000426,26.28531437533602,1,0,0.12
ORDER_000426,109.92590024242318,2,0,0.12
ORDER_000426,475.10333636556334,3,0,0.12
ORDER_000427,59.53170281888295,1,0,0.18
ORDER_000427,377.32394331752664,3,1,0.18
ORDER_000427,125.2273649420261,3,1,0.18
ORDER_000427,42.22881115291874,1,0,0.18
ORDER_000427,137.26618394718764,1,1,0.18
ORDER_000427,340.0123349682513,1,0,0.18
ORDER_000427,21.067983884430856,2,0,0.18
ORDER_000427,24.778665067965502,2,0,0.18
ORDER_000427,38.79159000361869,2,0,0.18
ORDER_000428,318.97989101983774,2,0,0.04
ORDER_000428,287.81696366700487,3,0,0.04
ORDER_000429,223.67309580674288,3,0,0.1
ORDER_000429,43.80568024948221,2,0,0.1
ORDER_000429,187.0287619326918,1,0,0.1
ORDER_000429,35.62340520158425,2,0,0.1
ORDER_000429,23.48193820531907,3,0,0.1
ORDER_000430,184.26785460627462,1,0,0.18
ORDER_000430,27.1065205641684,1,1,0.18
ORDER_000430,26.389111573102518,1,0,0.18
ORDER_000430,344.6792101671048,3,0,0.18
ORDER_000430,107.86169608761577,1,0,0.18
ORDER_000430,19.054876592384108,2,1,0.18
ORDER_000430,176.52108726385103,1,1,0.18
ORDER_000430,263.10677645965416,1,1,0.18
ORDER_000430,242.9572078527725,3,1,0.18
ORDER_000431,26.09528765974142,3,0,0.12
ORDER_000431,41.382428366584705,2,0,0.12
ORDER_000431,94.94689602051263,1,0,0.12
ORDER_000431,489.60510438143143,2,1,0.12
ORDER_000431,335.39266748797894,2,0,0.12
ORDER_000431,165.43974125023405,3,1,0.12
ORDER_000432,227.27174993962336,3,0,0.18
ORDER_000432,39.13055890562964,3,0,0.18
ORDER_000432,82.20203252301394,2,0,0.18
ORDER_000432,481.51091365354176,2,0,0.18
ORDER_000432,79.22588225477956,1,1,0.18
ORDER_000432,309.44239104253523,1,0,0.18
ORDER_000432,479.4134926773839,2,0,0.18
ORDER_000432,208.46784061980773,1,0,0.18
ORDER_000432,246.99032223166336,1,1,0.18
ORDER_000433,153.09778371390405,1,0,0.08
ORDER_000433,53.56714951994137,1,1,0.08
ORDER_000433,466.0000336868834,2,0,0.08
ORDER_000433,158.21429181163268,1,0,0.08
ORDER_000434,10.66994002544119,1,0,0.02
ORDER_000435,300.6588087822364,2,0,0.16
ORDER_000435,256.329477894674,1,1,0.16
ORDER_000435,43.093362287373715,2,0,0.16
ORDER_000435,28.015313554984623,3,0,0.16
ORDER_000435,181.8250487212769,2,0,0.16
ORDER_000435,417.2907866686256,2,0,0.16
ORDER_000435,47.55763713063202,1,0,0.16
ORDER_000435,18.985455650975158,2,0,0.16
ORDER_000436,45.35497958278775,1,1,0.2
ORDER_000436,21.579913006413275,2,0,0.2
ORDER_000436,84.42554176253572,3,0,0.2
ORDER_000436,270.5351247229972,1,0,0.2
ORDER_000436,419.1184958603521,3,1,0.2
ORDER_000436,110.81424221446407,2,0,0.2
ORDER_000436,201.98725041831875,3,0,0.2
