order_id,customer_id,order_date,amount,status
ORDER_002039,CUST_5938,2026-02-19 09:08:57.905528,258.456994726895,pending
ORDER_002040,,2026-02-27 09:08:57.905529,,cancelled
ORDER_002041,CUST_6557,2026-01-29 09:08:57.905531,565.6105603996997,cancelled
ORDER_002042,CUST_2000,2026-02-23 09:08:57.905532,528.1570022606228,completed
ORDER_002043,CUST_3765,2026-03-22 09:08:57.905533,123.6211831505253,cancelled
ORDER_002044,CUST_3528,2026-02-16 09:08:57.905534,861.5382964159406,cancelled
ORDER_002045,CUST_8505,2026-04-13 09:08:57.905535,725.5861601763988,completed
ORDER_002046,CUST_8073,2026-02-10 09:08:57.905537,76.99167828100157,completed
ORDER_002047,CUST_3700,2026-02-13 09:08:57.905538,710.756746257471,cancelled
ORDER_002048,CUST_1576,2026-03-18 09:08:57.905539,548.1028351692196,completed
ORDER_002049,CUST_1541,2026-01-26 09:08:57.905541,90.90809228931047,cancelled
ORDER_002050,,2026-02-18 09:08:57.905542,463.7176351133699,pending
ORDER_002051,CUST_6858,2026-03-10 09:08:57.905543,489.8493242587465,pending
ORDER_002052,CUST_4125,2026-02-20 09:08:57.905544,174.116794761643,completed
ORDER_002053,CUST_7682,2026-01-27 09:08:57.905546,946.2411655302795,pending
ORDER_002054,CUST_6334,2026-03-03 09:08:57.905547,851.4756177658553,completed
ORDER_002055,CUST_2941,2026-03-12 09:08:57.905548,,completed
ORDER_002056,CUST_9945,2026-03-16 09:08:57.905549,467.6726053906011,pending
ORDER_002057,CUST_7490,2026-03-30 09:08:57.905551,417.64788616866343,completed
ORDER_002058,CUST_6676,2026-03-23 09:08:57.905552,654.4637324794446,pending
ORDER_002059,CUST_9714,2026-02-09 09:08:57.905553,549.9775507128364,completed
ORDER_002060,,2026-01-27 09:08:57.905554,716.5037482306675,pending
ORDER_002061,CUST_9379,2026-02-09 09:08:57.905556,517.3776222826284,cancelled
ORDER_002062,CUST_5757,2026-03-30 09:08:57.905557,808.3395810605111,pending
ORDER_002063,CUST_9539,2026-03-26 09:08:57.905558,464.64747882098845,cancelled
ORDER_002064,CUST_2531,2026-03-02 09:08:57.905560,61.437011778725726,completed
ORDER_002065,CUST_4447,2026-02-13 09:08:57.905561,788.4154173901927,pending
ORDER_002066,CUST_2153,2026-02-18 09:08:57.905562,209.35014431461465,pending
ORDER_002067,CUST_9392,2026-01-25 09:08:57.905564,266.0346265391584,completed
ORDER_002068,CUST_6245,2026-03-12 09:08:57.905565,173.05928989797295,pending
ORDER_002069,CUST_2676,2026-03-22 09:08:57.905566,336.91291422278255,pending
ORDER_002070,,2026-03-28 09:08:57.905567,,cancelled
ORDER_002071,CUST_5417,2026-04-14 09:08:57.905569,524.192000908898,completed
ORDER_002072,CUST_8962,2026-02-08 09:08:57.905570,212.83246140920542,cancelled
ORDER_002073,CUST_7087,2026-02-21 09:08:57.905571,879.0517773705204,completed
ORDER_002074,CUST_4743,2026-02-19 09:08:57.905572,880.7860364020139,completed
ORDER_002075,CUST_4416,2026-04-10 09:08:57.905574,871.8726407955469,cancelled
ORDER_002076,CUST_8942,2026-02-12 09:08:57.905575,246.40824926772387,completed
ORDER_002077,CUST_7512,2026-02-18 09:08:57.905576,456.7269507391782,cancelled
ORDER_002078,CUST_3726,2026-04-15 09:08:57.905577,985.1397595794664,pending
ORDER_002079,CUST_7959,2026-01-24 09:08:57.905579,774.2923515468905,completed
ORDER_002080,,2026-03-20 09:08:57.905580,368.9574701330422,cancelled
ORDER_002081,CUST_4173,2026-03-14 09:08:57.905581,74.55254534788713,cancelled
ORDER_002082,CUST_1228,2026-01-24 09:08:57.905583,469.29206304420944,completed
ORDER_002083,CUST_8806,2026-01-22 09:08:57.905584,910.1280038029446,pending
ORDER_002084,CUST_3086,2026-04-15 09:08:57.905585,543.3147799731871,completed
ORDER_002085,CUST_3390,2026-04-02 09:08:57.905586,,cancelled
ORDER_002086,CUST_8914,2026-02-18 09:08:57.905587,114.41896295706428,cancelled
ORDER_002087,CUST_7771,2026-02-10 09:08:57.905589,660.2123036770511,cancelled
ORDER_002088,CUST_2797,2026-04-02 09:08:57.905590,823.8821289942232,cancelled
ORDER_002089,CUST_9641,2026-04-11 09:08:57.905591,386.6158074324867,cancelled
ORDER_002090,,2026-04-09 09:08:57.905592,777.8557324160741,pending
ORDER_002091,CUST_3678,2026-04-01 09:08:57.905594,964.8318873618035,pending
ORDER_002092,CUST_6114,2026-04-08 09:08:57.905595,211.7287945364122,pending
ORDER_002093,CUST_5479,2026-02-02 09:08:57.905596,528.0963348827938,cancelled
ORDER_002094,CUST_6856,2026-01-27 09:08:57.905597,294.26657850372976,cancelled
ORDER_002095,CUST_9615,2026-01-25 09:08:57.905599,794.925874843501,cancelled
ORDER_002096,CUST_9552,2026-03-17 09:08:57.905600,581.8174322223459,pending
ORDER_002097,CUST_4758,2026-03-13 09:08:57.905601,638.2365933748007,cancelled
ORDER_002098,CUST_1531,2026-04-01 09:08:57.905602,799.9350180197351,pending
ORDER_002099,CUST_6910,2026-04-09 09:08:57.905604,402.01076793583036,pending
ORDER_002100,,2026-01-22 09:08:57.905605,,pending
ORDER_002101,CUST_8330,2026-03-07 09:08:57.905606,537.6985785736786,completed
ORDER_002102,CUST_1989,2026-02-14 09:08:57.905607,166.37527460699454,completed
ORDER_002103,CUST_3082,2026-02-27 09:08:57.905609,698.9401269871145,pending
ORDER_002104,CUST_8551,2026-01-29 09:08:57.905610,795.3287369338718,completed
ORDER_002105,CUST_7778,2026-02-05 09:08:57.905611,323.5940602968514,cancelled
ORDER_002106,CUST_4280,2026-03-08 09:08:57.905612,858.6074644287654,cancelled
ORDER_002107,CUST_4191,2026-04-16 09:08:57.905614,907.0818222181088,pending
ORDER_002108,CUST_3094,2026-04-01 09:08:57.905615,284.13544250403083,cancelled
ORDER_002109,CUST_3183,2026-03-18 09:08:57.905616,983.6862579880699,cancelled
ORDER_002110,,2026-04-01 09:08:57.905618,149.30441276827082,pending
ORDER_002111,CUST_2237,2026-03-26 09:08:57.905619,209.99551171846508,completed
ORDER_002112,CUST_9933,2026-04-16 09:08:57.905620,192.38259084564586,cancelled
ORDER_002113,CUST_3440,2026-03-17 09:08:57.905621,895.0498129077918,cancelled
ORDER_002114,CUST_5977,2026-01-28 09:08:57.905623,657.7496268017122,cancelled
ORDER_002115,CUST_5577,2026-03-17 09:08:57.905624,,cancelled
ORDER_002116,CUST_4283,2026-04-19 09:08:57.905625,445.9201841846655,completed
ORDER_002117,CUST_3119,2026-04-18 09:08:57.905626,619.145044819104,cancelled
ORDER_002118,CUST_2741,2026-03-16 09:08:57.905628,92.62944413948946,pending
ORDER_002119,CUST_6906,2026-02-24 09:08:57.905629,883.5922047232654,completed
ORDER_002120,,2026-01-22 09:08:57.905630,8055.675000871198,cancelled
ORDER_002121,CUST_9915,2026-02-07 09:08:57.905631,510.1547058408718,completed
ORDER_002122,CUST_7402,2026-01-29 09:08:57.905633,967.4553491065788,completed
ORDER_002123,CUST_3877,2026-04-17 09:08:57.905634,423.5833694823487,completed
ORDER_002124,CUST_7100,2026-02-03 09:08:57.905635,984.2692158461329,completed
ORDER_002125,CUST_7256,2026-03-29 09:08:57.905636,671.2407988155908,pending
ORDER_002126,CUST_6251,2026-04-13 09:08:57.905637,638.3245605214021,pending
ORDER_002127,CUST_2298,2026-03-24 09:08:57.905639,174.29534634282714,completed
ORDER_002128,CUST_8601,2026-03-23 09:08:57.905640,883.1084807215975,cancelled
ORDER_002129,CUST_1993,2026-03-21 09:08:57.905641,433.214791041409,cancelled
ORDER_002130,,2026-03-24 09:08:57.905643,,completed
ORDER_002131,CUST_9413,2026-04-16 09:08:57.905644,22.48144477600145,cancelled
ORDER_002132,CUST_7798,2026-03-07 09:08:57.905645,564.1581268019987,completed
ORDER_002133,CUST_3846,2026-01-25 09:08:57.905646,532.1256259014496,completed
ORDER_002134,CUST_2950,2026-03-14 09:08:57.905648,722.160086145467,completed
ORDER_002135,CUST_5186,2026-01-29 09:08:57.905649,891.3554724876241,pending
ORDER_002136,CUST_1352,2026-03-03 09:08:57.905650,88.61251879659923,cancelled
ORDER_002137,CUST_7156,2026-02-04 09:08:57.905651,734.1815254369587,cancelled
ORDER_002138,CUST_6724,2026-03-04 09:08:57.905653,195.5378246566064,pending
ORDER_002139,CUST_8921,2026-03-09 09:08:57.905654,859.5952826255923,pending
ORDER_002140,,2026-02-22 09:08:57.905655,8208.728787230395,completed
ORDER_002141,CUST_3103,2026-02-07 09:08:57.905656,545.385817435689,cancelled
ORDER_002142,CUST_6356,2026-03-19 09:08:57.905658,713.1403706370784,pending
ORDER_002143,CUST_5628,2026-01-30 09:08:57.905659,321.2066120519109,cancelled
ORDER_002144,CUST_4873,2026-03-31 09:08:57.905660,476.4562199434865,completed
ORDER_002145,CUST_4372,2026-03-08 09:08:57.905661,,pending
ORDER_002146,CUST_8682,2026-02-13 09:08:57.905663,464.67254520148174,cancelled
ORDER_002147,CUST_4379,2026-02-23 09:08:57.905664,364.22028267218735,completed
ORDER_002148,CUST_6546,2026-04-13 09:08:57.905665,499.2703227777969,pending
ORDER_002149,CUST_5939,2026-04-13 09:08:57.905667,829.9667599128462,cancelled
ORDER_002150,,2026-04-12 09:08:57.905668,341.855966897164,completed
ORDER_002151,CUST_7591,2026-02-11 09:08:57.905669,182.02397720438637,cancelled
ORDER_002152,CUST_3226,2026-03-24 09:08:57.905671,714.8938801274729,completed
ORDER_002153,CUST_2456,2026-02-16 09:08:57.905672,827.718430581001,pending
ORDER_002154,CUST_1641,2026-01-26 09:08:57.905673,109.631103738298,completed
ORDER_002155,CUST_3679,2026-02-27 09:08:57.905674,247.4753716283853,pending
ORDER_002156,CUST_2130,2026-01-27 09:08:57.905676,150.55226986338397,completed
ORDER_002157,CUST_2093,2026-04-10 09:08:57.905677,354.46199746634494,cancelled
ORDER_002158,CUST_3475,2026-02-01 09:08:57.905678,455.8474691163585,pending
ORDER_002159,CUST_9069,2026-04-06 09:08:57.905679,751.3380735936734,completed
ORDER_002160,,2026-04-10 09:08:57.905681,,cancelled
ORDER_002161,CUST_5704,2026-02-14 09:08:57.905682,624.7192818036468,pending
ORDER_002162,CUST_7987,2026-03-26 09:08:57.905683,358.85119714355784,completed
ORDER_002163,CUST_4964,2026-03-06 09:08:57.905684,843.0330775539123,completed
ORDER_002164,CUST_1076,2026-02-23 09:08:57.905686,476.57429572418295,completed
ORDER_002165,CUST_8907,2026-04-14 09:08:57.905687,979.313888635003,cancelled
ORDER_002166,CUST_4888,2026-02-28 09:08:57.905688,637.8007169127794,completed
ORDER_002167,CUST_6959,2026-02-13 09:08:57.905689,135.0020941488577,cancelled
ORDER_002168,CUST_1047,2026-04-07 09:08:57.905690,679.4157864546796,cancelled
ORDER_002169,CUST_7120,2026-04-15 09:08:57.905692,331.852975277382,completed
ORDER_002170,,2026-04-04 09:08:57.905693,689.4639247192365,pending
ORDER_002171,CUST_8182,2026-03-24 09:08:57.905694,78.94473668078169,pending
ORDER_002172,CUST_2538,2026-01-23 09:08:57.905696,183.1326228041998,completed
ORDER_002173,CUST_3300,2026-03-29 09:08:57.905697,857.1798863167285,cancelled
ORDER_002174,CUST_8482,2026-04-13 09:08:57.905698,234.90776145327973,completed
ORDER_002175,CUST_2471,2026-03-26 09:08:57.905699,,completed
ORDER_002176,CUST_2922,2026-01-31 09:08:57.905701,286.48332756986633,cancelled
ORDER_002177,CUST_2236,2026-03-31 09:08:57.905702,646.4530909581206,pending
ORDER_002178,CUST_1601,2026-02-25 09:08:57.905703,697.2090677747327,cancelled
ORDER_002179,CUST_7193,2026-02-23 09:08:57.905704,517.5282056136024,pending
ORDER_002180,,2026-01-25 09:08:57.905706,3122.57569929764,completed
ORDER_002181,CUST_3463,2026-03-17 09:08:57.905707,220.51793260738515,cancelled
ORDER_002182,CUST_2867,2026-02-28 09:08:57.905708,42.857461016801956,pending
ORDER_002183,CUST_5346,2026-04-08 09:08:57.905709,310.90693722831656,pending
ORDER_002184,CUST_5089,2026-02-07 09:08:57.905711,656.6311626259702,cancelled
ORDER_002185,CUST_7637,2026-04-03 09:08:57.905712,938.9217702639978,pending
ORDER_002186,CUST_9935,2026-02-08 09:08:57.905713,872.4924374404216,pending
ORDER_002187,CUST_7792,2026-02-24 09:08:57.905715,768.4041287699496,pending
ORDER_002188,CUST_6918,2026-04-13 09:08:57.905716,790.5628698207657,cancelled
ORDER_002189,CUST_3753,2026-03-25 09:08:57.905717,668.3350544412353,pending
ORDER_002190,,2026-03-19 09:08:57.905718,,completed
ORDER_002191,CUST_4751,2026-02-26 09:08:57.905720,908.1230803987715,pending
ORDER_002192,CUST_9264,2026-04-07 09:08:57.905721,674.0249887867757,pending
ORDER_002193,CUST_1945,2026-03-14 09:08:57.905722,564.8362246706356,cancelled
ORDER_002194,CUST_8661,2026-03-26 09:08:57.905723,119.87957452134626,pending
ORDER_002195,CUST_8718,2026-03-22 09:08:57.905725,452.58498836836117,pending
ORDER_002196,CUST_8098,2026-03-02 09:08:57.905726,465.75468848990704,completed
ORDER_002197,CUST_6901,2026-01-30 09:08:57.905727,865.9179734274433,pending
ORDER_002198,CUST_6182,2026-01-22 09:08:57.905729,551.1817379859106,pending
ORDER_002199,CUST_9913,2026-03-12 09:08:57.905730,386.5965434807056,cancelled
ORDER_002200,,2026-02-24 09:08:57.905731,9770.323252255528,pending
ORDER_002201,CUST_7500,2026-02-21 09:08:57.905732,119.61338739305252,completed
ORDER_002202,CUST_6951,2026-03-09 09:08:57.905733,428.3229440288252,pending
ORDER_002203,CUST_7531,2026-03-28 09:08:57.905735,51.60442841969124,pending
ORDER_002204,CUST_2358,2026-02-09 09:08:57.905736,742.505079559261,cancelled
ORDER_002205,CUST_4234,2026-02-05 09:08:57.905737,,cancelled
ORDER_002206,CUST_7814,2026-03-10 09:08:57.905738,287.23695625498453,pending
ORDER_002207,CUST_7208,2026-03-30 09:08:57.905740,859.7582600311297,completed
ORDER_002208,CUST_5497,2026-03-07 09:08:57.905741,299.2960481572788,pending
ORDER_002209,CUST_1284,2026-01-28 09:08:57.905742,911.6624600274761,completed
ORDER_002210,,2026-03-08 09:08:57.905743,756.4222845608161,pending
ORDER_002211,CUST_8314,2026-02-21 09:08:57.905744,806.8577090730242,pending
ORDER_002212,CUST_2900,2026-02-05 09:08:57.905746,27.826490044449955,pending
ORDER_002213,CUST_9330,2026-02-10 09:08:57.905747,963.1822535032857,completed
ORDER_002214,CUST_6518,2026-02-19 09:08:57.905748,729.40428214962,cancelled
ORDER_002215,CUST_7829,2026-02-22 09:08:57.905750,311.703584432272,cancelled
ORDER_002216,CUST_9926,2026-02-09 09:08:57.905751,831.1007182102585,pending
ORDER_002217,CUST_7621,2026-01-25 09:08:57.905752,288.7059864307806,completed
ORDER_002218,CUST_7051,2026-02-21 09:08:57.905753,874.0263011704667,completed
ORDER_002219,CUST_1636,2026-03-13 09:08:57.905755,121.45458650781764,pending
ORDER_002220,,2026-03-05 09:08:57.905756,,completed
ORDER_002221,CUST_1709,2026-03-21 09:08:57.905757,545.2914918784612,pending
ORDER_002222,CUST_3946,2026-01-21 09:08:57.905758,105.56912549348641,cancelled
ORDER_002223,CUST_5896,2026-02-28 09:08:57.905760,249.47488997625058,pending
ORDER_002224,CUST_2047,2026-03-18 09:08:57.905761,22.279995914541644,completed
ORDER_002225,CUST_5420,2026-04-10 09:08:57.905762,474.08028580986075,cancelled
ORDER_002226,CUST_8666,2026-03-19 09:08:57.905763,308.2526081524004,completed
ORDER_002227,CUST_7054,2026-02-27 09:08:57.905764,602.3739094547813,completed
ORDER_002228,CUST_8106,2026-02-19 09:08:57.905766,304.265429631531,pending
ORDER_002229,CUST_3855,2026-02-04 09:08:57.905767,306.91992039191484,pending
ORDER_002230,,2026-03-19 09:08:57.905768,745.7612667442874,completed
ORDER_002231,CUST_8614,2026-04-17 09:08:57.905770,57.66140761856992,completed
ORDER_002232,CUST_5705,2026-03-18 09:08:57.905771,903.8660452400674,completed
ORDER_002233,CUST_6724,2026-04-14 09:08:57.905772,853.7412356472696,cancelled
ORDER_002234,CUST_8867,2026-03-14 09:08:57.905773,671.1266363941425,pending
ORDER_002235,CUST_2186,2026-02-25 09:08:57.905775,,completed
ORDER_002236,CUST_3574,2026-03-08 09:08:57.905776,893.3794731582557,cancelled
ORDER_002237,CUST_7200,2026-02-09 09:08:57.905777,193.4768777334273,completed
ORDER_002238,CUST_5756,2026-02-13 09:08:57.905778,88.17947056892032,cancelled
ORDER_002239,CUST_2053,2026-01-29 09:08:57.905780,247.11506821044273,pending
ORDER_002240,,2026-03-25 09:08:57.905781,7966.324959131884,pending
ORDER_002241,CUST_7153,2026-02-26 09:08:57.905782,44.32356405921849,pending
ORDER_002242,CUST_4992,2026-02-28 09:08:57.905784,586.9787667326548,pending
ORDER_002243,CUST_9941,2026-04-12 09:08:57.905785,995.4831410293968,pending
ORDER_002244,CUST_1647,2026-03-29 09:08:57.905786,857.139132899164,cancelled
ORDER_002245,CUST_9849,2026-01-25 09:08:57.905788,526.2312321531535,cancelled
ORDER_002246,CUST_2506,2026-02-15 09:08:57.905789,73.00450019377593,completed
ORDER_002247,CUST_7689,2026-04-03 09:08:57.905790,833.0597792418528,pending
ORDER_002248,CUST_5284,2026-03-23 09:08:57.905791,602.9887230954384,pending
ORDER_002249,CUST_8627,2026-02-16 09:08:57.905792,123.78366708897117,cancelled
ORDER_002250,,2026-03-02 09:08:57.905794,,cancelled
ORDER_002251,CUST_5540,2026-04-15 09:08:57.905795,910.5305512422265,pending
ORDER_002252,CUST_7506,2026-01-24 09:08:57.905796,672.5082603086977,pending
ORDER_002253,CUST_8082,2026-02-15 09:08:57.905797,830.993931323588,pending
ORDER_002254,CUST_3284,2026-03-14 09:08:57.905799,880.1891112794447,completed
ORDER_002255,CUST_4044,2026-03-24 09:08:57.905800,576.054628527839,completed
ORDER_002256,CUST_1267,2026-03-07 09:08:57.905801,522.2718882374909,completed
ORDER_002257,CUST_6702,2026-03-30 09:08:57.905802,436.1231362177803,pending
ORDER_002258,CUST_1987,2026-03-09 09:08:57.905804,323.7771219132081,cancelled
ORDER_002259,CUST_6788,2026-02-05 09:08:57.905805,440.2500012501246,pending
ORDER_002260,,2026-01-30 09:08:57.905806,7761.408591728548,completed
ORDER_002261,CUST_2732,2026-02-17 09:08:57.905807,605.9041967049802,pending
ORDER_002262,CUST_5395,2026-03-08 09:08:57.905809,893.5980570552977,pending
ORDER_002263,CUST_9749,2026-03-21 09:08:57.905810,448.94621423539587,cancelled
ORDER_002264,CUST_2477,2026-04-04 09:08:57.905811,611.0186829315664,completed
ORDER_002265,CUST_7852,2026-04-07 09:08:57.905812,,pending
ORDER_002266,CUST_4409,2026-04-01 09:08:57.905814,595.7801906832623,cancelled
ORDER_002267,CUST_1351,2026-02-10 09:08:57.905815,705.6074353546612,pending
ORDER_002268,CUST_8806,2026-04-12 09:08:57.905816,245.0591336910582,pending
ORDER_002269,CUST_6024,2026-03-27 09:08:57.905817,517.2401397703327,pending
ORDER_002270,,2026-03-16 09:08:57.905819,113.1825547802642,cancelled
ORDER_002271,CUST_8119,2026-03-22 09:08:57.905820,390.6662143683644,completed
ORDER_002272,CUST_1733,2026-03-28 09:08:57.905821,492.7903979350518,completed
ORDER_002273,CUST_8348,2026-03-09 09:08:57.905823,655.7020169500178,cancelled
ORDER_002274,CUST_8700,2026-03-24 09:08:57.905825,951.0257420603415,pending
ORDER_002275,CUST_2179,2026-03-11 09:08:57.905826,604.6445558828723,completed
ORDER_002276,CUST_9268,2026-03-18 09:08:57.905828,746.1579770147941,pending
ORDER_002277,CUST_8358,2026-03-17 09:08:57.905829,511.2033989002507,completed
ORDER_002278,CUST_8719,2026-03-14 09:08:57.905830,637.762991062568,cancelled
ORDER_002279,CUST_1488,2026-04-01 09:08:57.905831,80.2228939724357,pending
ORDER_002280,,2026-04-10 09:08:57.905832,,completed
ORDER_002281,CUST_9876,2026-03-22 09:08:57.905834,368.2345622730873,pending
ORDER_002282,CUST_6413,2026-04-19 09:08:57.905835,477.76842145644844,cancelled
ORDER_002283,CUST_5633,2026-04-06 09:08:57.905836,55.1922580473599,cancelled
ORDER_002284,CUST_8778,2026-03-22 09:08:57.905837,148.6238565777845,pending
ORDER_002285,CUST_1966,2026-03-06 09:08:57.905839,284.0461647133927,completed
ORDER_002286,CUST_2596,2026-02-13 09:08:57.905840,971.8173639920401,completed
ORDER_002287,CUST_9052,2026-03-17 09:08:57.905841,338.03353703202026,cancelled
ORDER_002288,CUST_6410,2026-04-16 09:08:57.905843,487.2206475309617,cancelled
ORDER_002289,CUST_2633,2026-04-03 09:08:57.905844,204.13673561100902,pending
ORDER_002290,,2026-03-20 09:08:57.905845,614.6722703650106,cancelled
ORDER_002291,CUST_6573,2026-01-31 09:08:57.905846,287.87638336081454,completed
ORDER_002292,CUST_7031,2026-02-06 09:08:57.905848,214.9226526540425,pending
ORDER_002293,CUST_1092,2026-03-31 09:08:57.905849,521.4069021615193,completed
ORDER_002294,CUST_3726,2026-02-28 09:08:57.905850,15.450741168816613,pending
ORDER_002295,CUST_5050,2026-03-01 09:08:57.905851,,pending
ORDER_002296,CUST_3345,2026-03-18 09:08:57.905853,226.8781210108392,pending
ORDER_002297,CUST_6849,2026-01-23 09:08:57.905854,46.35414887581293,pending
ORDER_002298,CUST_9054,2026-02-13 09:08:57.905855,116.94549658938446,completed
ORDER_002299,CUST_4733,2026-02-16 09:08:57.905856,345.47204284536406,completed
